贵州|遵义|正安县|107.43|28.55|107.412773457|28.5066391881
贵州|遵义|道真仡佬族苗族自治县|107.6|28.88|107.616864808|28.9341543425
贵州|遵义|务川仡佬族苗族自治县|107.88|28.53|107.919934602|28.6614039142
贵州|遵义|凤冈县|107.72|27.97|107.771573702|27.9288268775
贵州|遵义|湄潭县|107.48|27.77|107.491679854|27.7648733708
贵州|遵义|余庆县|107.88|27.22|107.709360031|27.3947944441
贵州|遵义|习水县|106.22|28.32|106.358925849|28.3573197813
贵州|遵义|赤水市|105.7|28.58|105.920513076|28.4933336513
贵州|遵义|仁怀市|106.42|27.82|106.347908007|27.839203218
贵州|安顺|安顺市|105.95|26.25|105.928269966|26.2285945777
贵州|安顺|西秀区|105.92|26.25|106.060016974|26.1973767729
贵州|安顺|平坝县|106.25|26.42|106.291404731|26.4087686833
贵州|安顺|普定县|105.75|26.32|105.742693119|26.3457475511
贵州|安顺|镇宁布依族苗族自治县|105.77|26.07|105.833552649|25.8443530059
贵州|安顺|关岭布依族苗族自治县|105.62|25.95|105.568726653|25.862190438
贵州|安顺|紫云苗族布依族自治县|106.08|25.75|106.188362446|25.7006147161
贵州|铜仁|铜仁地区|109.18|27.72|109.168558028|27.6749026906
贵州|铜仁|铜仁市|109.18|27.72|109.168558028|27.6749026906
贵州|铜仁|江口县|108.85|27.7|109.168558028|27.6749026906
贵州|铜仁|玉屏侗族自治县|108.92|27.23|109.001759953|27.3378026745
贵州|铜仁|石阡县|108.23|27.52|108.169934063|27.4907598685
贵州|铜仁|思南县|108.25|27.93|108.14948017|27.8488086325
贵州|铜仁|印江土家族苗族自治县|108.4|28.0|108.532367487|27.9987181676
贵州|铜仁|德江县|108.12|28.27|108.094797155|28.264526635
贵州|铜仁|沿河土家族自治县|108.5|28.57|108.344245067|28.6242685857
贵州|铜仁|松桃苗族自治县|109.2|28.17|109.168558028|27.6749026906
贵州|铜仁|万山特区|109.2|27.52|109.269680106|27.5293825642
贵州|兴义|兴义市|104.9|25.08|104.857837243|25.0025437654
贵州|兴义|兴仁县|105.18|25.43|105.193073|25.440846
贵州|兴义|普安县|104.95|25.78|104.959785|25.78999
贵州|兴义|晴隆县|105.22|25.83|105.208462286|25.8413504395
贵州|兴义|贞丰县|105.65|25.38|105.693349588|25.4216344118
贵州|兴义|望谟县|106.1|25.17|106.173281716|25.2323220937
贵州|兴义|册亨县|105.82|24.98|105.83860649|24.9235619293
贵州|兴义|安龙县|105.47|25.12|105.449327|25.104779
贵州|毕节|毕节地区|105.28|27.3|105.333323371|27.4085621313
贵州|毕节|毕节市|105.28|27.3|105.333323371|27.4085621313
贵州|毕节|大方县|105.6|27.15|105.73720222|27.253059626
贵州|毕节|黔西县|106.03|27.03|106.140502757|27.0863845695
贵州|毕节|金沙县|106.22|27.47|106.226852159|27.4715426779
贵州|毕节|织金县|105.77|26.67|105.79216667|26.6481671786
贵州|毕节|纳雍县|105.38|26.78|105.268686686|26.795102083
贵州|毕节|赫章县|104.72|27.13|104.598031878|27.1533224626
贵州|黔东南苗族侗族自治州|黔东南苗族侗族自治州|107.97|26.58|107.985352573|26.5839917665
贵州|黔东南苗族侗族自治州|凯里市|107.97|26.58|108.031041649|26.6706430282
贵州|黔东南苗族侗族自治州|黄平县|107.9|26.9|108.088920371|26.8023727125
贵州|黔东南苗族侗族自治州|施秉县|108.12|27.03|108.015324895|27.1476657442
贵州|黔东南苗族侗族自治州|三穗县|108.68|26.97|108.762216983|26.9402297686
贵州|黔东南苗族侗族自治州|镇远县|108.42|27.05|108.484224202|26.9126273163
贵州|黔东南苗族侗族自治州|岑巩县|108.82|27.18|108.95781985|27.4401097793
贵州|黔东南苗族侗族自治州|天柱县|109.2|26.92|109.47993208|27.027180472
贵州|黔东南苗族侗族自治州|锦屏县|109.2|26.68|109.156475622|26.4976091377
贵州|黔东南苗族侗族自治州|剑河县|108.45|26.73|108.448157|26.734099
贵州|黔东南苗族侗族自治州|台江县|108.32|26.67|108.171222223|26.6764047351
贵州|黔东南苗族侗族自治州|黎平县|109.13|26.23|109.336973046|25.9382763354
贵州|黔东南苗族侗族自治州|榕江县|108.52|25.93|108.437824027|26.2505443671
贵州|黔东南苗族侗族自治州|从江县|108.9|25.75|108.783960903|25.7584409237
贵州|黔东南苗族侗族自治州|雷山县|108.07|26.38|108.098191782|26.3464985206
贵州|黔东南苗族侗族自治州|麻江县|107.58|26.5|107.79954769|26.5120503973
贵州|黔东南苗族侗族自治州|丹寨县|107.8|26.2|108.115388943|26.1260977168
贵州|黔南布依族苗族自治州|黔南布依族苗族自治州|107.52|26.27|107.52320511|26.2645359974
贵州|黔南布依族苗族自治州|都匀市|107.52|26.27|107.520334|26.262857
贵州|黔南布依族苗族自治州|福泉市|107.5|26.7|107.526712|26.693667
贵州|黔南布依族苗族自治州|荔波县|107.88|25.42|107.79056706|25.5977520271
贵州|黔南布依族苗族自治州|贵定县|107.23|26.58|107.161832254|26.2621765025
贵州|黔南布依族苗族自治州|瓮安县|107.47|27.07|107.562990522|27.1894129067
贵州|黔南布依族苗族自治州|独山县|107.53|25.83|107.56375231|25.6368405896
贵州|黔南布依族苗族自治州|平塘县|107.32|25.83|107.372171388|25.8504461296
贵州|黔南布依族苗族自治州|罗甸县|106.75|25.43|106.761745|25.431527
贵州|黔南布依族苗族自治州|长顺县|106.45|26.03|106.404198173|26.0004761342
贵州|黔南布依族苗族自治州|龙里县|106.97|26.45|107.006537689|26.5176418138
贵州|黔南布依族苗族自治州|惠水县|106.65|26.13|106.722223092|25.982996659
贵州|黔南布依族苗族自治州|三都水族自治县|107.87|25.98|107.956505553|25.8528642502
云南|昆明|昆明市|102.72|25.05|102.714601139|25.0491531005
云南|昆明|五华区|102.7|25.05|102.649377332|25.2613059566
云南|昆明|盘龙区|102.72|25.03|102.767556338|25.2740194842
云南|昆明|官渡区|102.75|25.02|102.828819247|25.0313109767
云南|昆明|西山区|102.67|25.03|102.603477693|24.9836301245
云南|昆明|东川区|103.18|26.08|103.078561509|26.1393288547
云南|昆明|呈贡县|102.8|24.88|102.872617402|24.8716817303
云南|昆明|晋宁县|102.6|24.67|102.579613932|24.6050410734
云南|昆明|富民县|102.5|25.22|102.584102641|25.3634392903
云南|昆明|宜良县|103.15|24.92|103.192815487|24.9449079331
云南|昆明|石林彝族自治县|103.27|24.77|103.427335633|24.7543094934
云南|昆明|嵩明县|103.03|25.35|103.006525034|25.3179001805
云南|昆明|禄劝彝族苗族自治县|102.47|25.55|102.593027485|25.9437710405
云南|昆明|寻甸回族彝族自治县|103.25|25.57|103.127813476|25.6666098351
云南|昆明|安宁市|102.48|24.92|102.3911268|24.8523554563
云南|曲靖|曲靖市|103.8|25.5|103.782538888|25.5207581429
云南|曲靖|麒麟区|103.8|25.5|103.913326386|25.3600574716
云南|曲靖|马龙县|103.58|25.43|103.513095434|25.3688399999
云南|曲靖|陆良县|103.67|25.03|103.707385999|25.0375705381
云南|曲靖|师宗县|103.98|24.83|104.129479175|24.6801980256
云南|曲靖|罗平县|104.3|24.88|104.349278756|24.9831571273
云南|曲靖|富源县|104.25|25.67|104.367451924|25.4672143789
云南|曲靖|会泽县|103.3|26.42|103.468543629|26.462218273
云南|曲靖|沾益县|103.82|25.62|103.846238362|25.7867105959
云南|曲靖|宣威市|104.1|26.22|104.152570732|26.2768286226
云南|玉溪|玉溪市|102.55|24.35|102.545067892|24.3704471344
云南|玉溪|江川县|102.75|24.28|102.769728334|24.3576071122
云南|玉溪|澄江县|102.92|24.67|102.94685034|24.6783800803
云南|玉溪|通海县|102.75|24.12|102.711416406|24.1175584952
云南|玉溪|华宁县|102.93|24.2|102.999067742|24.2848123059
云南|玉溪|易门县|102.17|24.67|102.122197153|24.6964042729
云南|玉溪|峨山彝族自治县|102.4|24.18|102.219249879|24.2461145475
云南|玉溪|新平彝族傣族自治县|101.98|24.07|101.739130667|24.029740767
云南|保山|保山市|99.17|25.12|99.1779956133|25.1204891962
云南|保山|隆阳区|99.17|25.12|99.0690460579|25.2052653549
云南|保山|施甸县|99.18|24.73|99.1574895635|24.6572204965
云南|保山|腾冲县|98.5|25.03|98.4999883215|25.2799781235
云南|保山|龙陵县|98.68|24.58|98.8425417099|24.4990462331
云南|保山|昌宁县|99.6|24.83|99.5911121783|24.7581628123
云南|昭通|昭通市|103.72|27.33|103.725020656|27.3406329636
云南|昭通|昭阳区|103.72|27.33|103.607277187|27.4275830422
云南|昭通|鲁甸县|103.55|27.2|103.425855577|27.2057028905
云南|昭通|巧家县|102.92|26.92|103.130020311|27.0083277251
云南|昭通|盐津县|104.23|28.12|104.230534783|28.1307065122
云南|昭通|大关县|103.88|27.75|103.912177669|27.9050958273
云南|昭通|永善县|103.63|28.23|103.652822541|27.9531633317
云南|昭通|绥江县|103.95|28.6|104.015587828|28.5388655668
云南|昭通|镇雄县|104.87|27.45|104.83385203|27.5689159674
云南|昭通|彝良县|104.05|27.63|104.241449059|27.6309863762
云南|昭通|威信县|105.05|27.85|105.050282557|27.8914628516
云南|昭通|水富县|104.4|28.63|104.228832537|28.5109298364
云南|丽江|丽江市|100.23|26.88|100.229628399|26.8753510895
云南|丽江|古城区|100.23|26.88|100.328596417|26.8593004177
云南|丽江|玉龙纳西族自治县|100.23|26.82|99.9516339367|27.1044633672
云南|丽江|永胜县|100.75|26.68|100.704920526|26.4917060807
云南|丽江|华坪县|101.27|26.63|101.251729212|26.6458071448
云南|丽江|宁蒗彝族自治县|100.85|27.28|100.77830193|27.26558858
云南|墨江哈尼族自治县|墨江哈尼族自治县|101.68|23.43|101.555486455|23.3632511354
云南|墨江哈尼族自治县|景东彝族自治县|100.83|24.45|100.84067|24.452659
云南|墨江哈尼族自治县|景谷傣族彝族自治县|100.7|23.5|100.564291263|23.3681171908
云南|墨江哈尼族自治县|江城哈尼族彝族自治县|101.85|22.58|101.868829|22.591478
云南|墨江哈尼族自治县|澜沧拉祜族自治县|99.93|22.55|101.555486455|23.3632511354
云南|墨江哈尼族自治县|西盟佤族自治县|99.62|22.63|101.555486455|23.3632511354
云南|临沧|临沧市|100.08|23.88|100.092612914|23.8878061038
云南|临沧|临翔区|100.08|23.88|100.13990768|23.8495704529
云南|临沧|凤庆县|99.92|24.6|99.9209102274|24.610505512
云南|临沧|云县|100.13|24.45|100.233680143|24.3274064768
云南|临沧|永德县|99.25|24.03|99.4276317342|24.0895797871
云南|临沧|镇康县|98.83|23.78|99.005735748|23.9010627718
云南|临沧|耿马傣族佤族自治县|99.4|23.55|99.4342654958|23.6417303999
云南|临沧|沧源佤族自治县|99.25|23.15|99.2704979317|23.2745812741
云南|楚雄彝族自治州|楚雄彝族自治州|101.55|25.03|101.529382239|25.0663556742
云南|楚雄彝族自治州|楚雄市|101.55|25.03|101.328637999|24.8802524727
云南|楚雄彝族自治州|双柏县|101.63|24.7|101.640322086|24.5355452595
云南|楚雄彝族自治州|牟定县|101.53|25.32|101.596757705|25.407356739
云南|楚雄彝族自治州|南华县|101.27|25.2|101.038012198|25.1035226724
云南|楚雄彝族自治州|姚安县|101.23|25.5|101.211237733|25.5169544358
云南|楚雄彝族自治州|大姚县|101.32|25.73|101.242913079|25.9476699056
云南|楚雄彝族自治州|永仁县|101.67|26.07|101.560190026|26.1436793155
云南|楚雄彝族自治州|元谋县|101.88|25.7|101.870510823|25.783195512
云南|楚雄彝族自治州|武定县|102.4|25.53|102.20117588|25.7311095472
云南|楚雄彝族自治州|禄丰县|102.08|25.15|102.026129831|25.1858189875
云南|红河哈尼族彝族自治州|红河哈尼族彝族自治州|103.4|23.37|103.384064757|23.3677175165
云南|红河哈尼族彝族自治州|个旧市|103.15|23.37|103.160711|23.381396
云南|红河哈尼族彝族自治州|开远市|103.27|23.72|103.274475|23.719953
云南|红河哈尼族彝族自治州|蒙自县|103.4|23.37|103.524327886|23.4884448134
云南|红河哈尼族彝族自治州|屏边苗族自治县|103.68|22.98|103.897435846|23.2126776833
云南|红河哈尼族彝族自治州|建水县|102.83|23.62|102.790657882|23.9879134377
云南|红河哈尼族彝族自治州|石屏县|102.5|23.72|102.407738989|23.7895357748
云南|红河哈尼族彝族自治州|弥勒县|103.43|24.4|103.45747096|24.4158533773
云南|红河哈尼族彝族自治州|泸西县|103.77|24.53|103.751008454|24.539744741
云南|红河哈尼族彝族自治州|元阳县|102.83|23.23|102.731148735|23.1410557392
云南|红河哈尼族彝族自治州|红河县|102.42|23.37|102.515634463|23.2110950492
云南|红河哈尼族彝族自治州|绿春县|102.4|23.0|102.353792149|23.0915440114
云南|红河哈尼族彝族自治州|河口瑶族自治县|103.97|22.52|103.671259586|22.8626203712
云南|文山壮族苗族自治州|文山壮族苗族自治州|104.25|23.37|104.030939812|23.4160095351
云南|文山壮族苗族自治州|文山县|104.25|23.37|104.273063193|23.3492116853
云南|文山壮族苗族自治州|砚山县|104.33|23.62|104.255968189|23.6877904316
云南|文山壮族苗族自治州|西畴县|104.67|23.45|104.687853891|23.3627364128
云南|文山壮族苗族自治州|麻栗坡县|104.7|23.12|105.060444142|23.4337214614
云南|文山壮族苗族自治州|马关县|104.4|23.02|104.27031225|22.9565553822
云南|文山壮族苗族自治州|丘北县|104.18|24.05|104.110333615|24.1278167121
云南|文山壮族苗族自治州|广南县|105.07|24.05|105.00649036|23.9678199042
云南|文山壮族苗族自治州|富宁县|105.62|23.63|105.749608216|23.7072560114
云南|西双版纳傣族自治州|西双版纳傣族自治州|100.8|22.02|100.803038275|22.0094330022
云南|西双版纳傣族自治州|景洪市|100.8|22.02|100.803391|22.015584
云南|西双版纳傣族自治州|勐海县|100.45|21.97|100.337381509|21.9607310385
云南|西双版纳傣族自治州|勐腊县|101.57|21.48|101.461959023|21.7366597177
云南|大理白族自治州|大理白族自治州|100.23|25.6|100.223674789|25.5968996394
云南|大理白族自治州|大理市|100.23|25.6|100.152427125|25.5761648949
云南|大理白族自治州|漾濞彝族自治县|99.95|25.67|99.8983750437|25.6055717821
云南|大理白族自治州|祥云县|100.55|25.48|100.570359272|25.5016107002
云南|大理白族自治州|宾川县|100.58|25.83|100.627537703|25.8753074335
云南|大理白族自治州|弥渡县|100.48|25.35|100.581866133|25.1911077724
云南|大理白族自治州|南涧彝族自治县|100.52|25.05|100.424900438|24.9030138055
云南|大理白族自治州|巍山彝族回族自治县|100.3|25.23|100.26759079|25.3434924347
云南|大理白族自治州|永平县|99.53|25.47|99.600792211|25.3746465222
云南|大理白族自治州|云龙县|99.37|25.88|99.3100779761|25.8941184757
云南|大理白族自治州|洱源县|99.95|26.12|100.038315376|26.2949248413
云南|大理白族自治州|剑川县|99.9|26.53|99.7503078025|26.439596125
云南|大理白族自治州|鹤庆县|100.18|26.57|100.277174502|26.3354536106
云南|德宏傣族景颇族自治州|德宏傣族景颇族自治州|98.58|24.43|98.5894342874|24.441239663
云南|德宏傣族景颇族自治州|瑞丽市|97.85|24.02|97.8115319359|24.0372730321
云南|德宏傣族景颇族自治州|潞西市|98.58|24.43|98.426938688|24.3294968984
云南|德宏傣族景颇族自治州|梁河县|98.3|24.82|98.3221231529|24.7437165029
云南|德宏傣族景颇族自治州|盈江县|97.93|24.72|97.9220524324|24.8623159924
云南|德宏傣族景颇族自治州|陇川县|97.8|24.2|97.9653847798|24.3813706073
云南|怒江傈僳族自治州|怒江傈僳族自治州|98.85|25.85|98.8599320425|25.8606769782
云南|怒江傈僳族自治州|泸水县|98.85|25.85|98.859300476|26.070228203
云南|怒江傈僳族自治州|福贡县|98.87|26.9|98.8686585731|26.9965074669
云南|怒江傈僳族自治州|贡山独龙族怒族自治县|98.67|27.73|98.676152|27.73823
云南|怒江傈僳族自治州|兰坪白族普米族自治县|99.42|26.45|99.1174174829|26.4435061141
云南|迪庆藏族自治州|迪庆藏族自治州|99.7|27.83|99.7136815989|27.8310294612
云南|迪庆藏族自治州|香格里拉县|99.7|27.83|99.8315992564|27.9073578204
云南|迪庆藏族自治州|德钦县|98.92|28.48|99.0375539717|28.3514171749
云南|迪庆藏族自治州|维西傈僳族自治县|99.28|27.18|99.1527228274|27.4529579397
西藏|拉萨|拉萨市|91.13|29.65|91.111890896|29.6625570621
西藏|拉萨|城关区|91.13|29.65|91.1687299908|29.6664003388
西藏|拉萨|林周县|91.25|29.9|91.3470429595|30.1164779153
西藏|拉萨|当雄县|91.1|30.48|90.8948148573|30.4242994794
西藏|拉萨|尼木县|90.15|29.45|90.095471066|29.6031938435
西藏|拉萨|曲水县|90.73|29.37|90.7145534958|29.4450042448
西藏|拉萨|堆龙德庆县|91.0|29.65|90.7933930493|29.8047060648
西藏|拉萨|达孜县|91.35|29.68|91.4739008487|29.7476655646
西藏|拉萨|墨竹工卡县|91.73|29.83|92.0318915262|29.9167175386
西藏|昌都|昌都地区|97.18|31.13|97.18558158|31.1405756319
西藏|昌都|昌都县|97.18|31.13|97.244052128|31.4484799033
西藏|昌都|江达县|98.22|31.5|98.036375321|31.8137001732
西藏|昌都|贡觉县|98.27|30.87|98.4961219035|30.7466512966
西藏|昌都|类乌齐县|96.6|31.22|96.4050875154|31.4405703665
西藏|昌都|丁青县|95.6|31.42|95.3118448616|31.6816762338
西藏|昌都|察雅县|97.57|30.65|97.8438856148|30.5890533106
西藏|昌都|八宿县|96.92|30.05|96.8856414632|30.1622977475
西藏|昌都|左贡县|97.85|29.67|97.8082884256|29.5625609137
西藏|昌都|芒康县|98.6|29.68|98.6207602853|29.6203185544
西藏|昌都|洛隆县|95.83|30.75|95.9169224491|30.7351045337
西藏|昌都|边坝县|94.7|30.93|94.599888915|30.8918303276
西藏|山南|山南地区|91.77|29.23|89.137981684|31.3673154027
西藏|山南|乃东县|91.77|29.23|91.8320401006|29.2131159444
西藏|山南|扎囊县|91.33|29.25|91.408244869|29.2802982166
西藏|山南|贡嘎县|90.98|29.3|90.9443703613|29.2130665526
西藏|山南|桑日县|92.02|29.27|92.2306032852|29.407083174
西藏|山南|琼结县|91.68|29.03|91.6137699586|29.0117220394
西藏|山南|曲松县|92.2|29.07|92.2100635923|28.950715092
西藏|山南|措美县|91.43|28.43|91.5153178329|28.5766711622
西藏|山南|洛扎县|90.87|28.38|90.8735991549|28.2169163829
西藏|山南|加查县|92.58|29.15|92.7198718606|29.2939078611
西藏|山南|隆子县|92.47|28.42|92.9260939658|28.4818675549
西藏|山南|错那县|91.95|28.0|92.9008393615|27.6728298967
西藏|山南|浪卡子县|90.4|28.97|90.6382682129|28.7612732274
西藏|日喀则|日喀则地区|88.88|29.27|88.9560627735|29.2681600327
西藏|日喀则|日喀则市|88.88|29.27|88.9560627735|29.2681600327
西藏|日喀则|南木林县|89.1|29.68|88.9560627735|29.2681600327
西藏|日喀则|江孜县|89.6|28.92|88.9560627735|29.2681600327
西藏|日喀则|定日县|87.12|28.67|88.9560627735|29.2681600327
西藏|日喀则|萨迦县|88.02|28.9|88.9560627735|29.2681600327
西藏|日喀则|拉孜县|87.63|29.08|88.9560627735|29.2681600327
西藏|日喀则|昂仁县|87.23|29.3|88.9560627735|29.2681600327
西藏|日喀则|谢通门县|88.27|29.43|88.9560627735|29.2681600327
西藏|日喀则|白朗县|89.27|29.12|89.1044044458|28.8200239694
西藏|日喀则|仁布县|89.83|29.23|89.976280951|29.2242216332
西藏|日喀则|康马县|89.68|28.57|88.9560627735|29.2681600327
西藏|日喀则|定结县|87.77|28.37|88.9560627735|29.2681600327
西藏|日喀则|仲巴县|84.03|29.77|88.9560627735|29.2681600327
西藏|日喀则|亚东县|88.9|27.48|88.9560627735|29.2681600327
西藏|日喀则|吉隆县|85.3|28.85|88.9560627735|29.2681600327
西藏|日喀则|聂拉木县|85.98|28.17|86.0674610072|28.5998238333
西藏|日喀则|萨嘎县|85.23|29.33|88.9560627735|29.2681600327
西藏|日喀则|岗巴县|88.52|28.28|88.9560627735|29.2681600327
西藏|那曲|那曲地区|92.07|31.48|92.0670183689|31.4806798301
西藏|那曲|那曲县|92.07|31.48|92.0346264536|31.2523147252
西藏|那曲|嘉黎县|93.25|30.65|92.9613164386|30.6689117083
西藏|那曲|比如县|93.68|31.48|93.4934241367|31.4471355385
西藏|那曲|聂荣县|92.3|32.12|92.6421534464|32.249649761
西藏|那曲|安多县|91.68|32.27|90.5693142542|33.3216818951
西藏|那曲|申扎县|88.7|30.93|88.7353621277|31.0352342594
西藏|那曲|索县|93.78|31.88|125.108680002|46.6009139776
西藏|那曲|班戈县|90.02|31.37|90.1234011396|31.2181120282
西藏|那曲|巴青县|94.03|31.93|94.0189487978|32.198838522
西藏|那曲|尼玛县|87.23|31.78|87.6548466465|33.5369659808
西藏|阿里|阿里地区|80.1|32.5|81.1076686895|30.4045565883
西藏|阿里|普兰县|81.17|30.3|81.5305828494|30.6371197388
西藏|阿里|札达县|79.8|31.48|79.5527570745|31.5536486184
西藏|阿里|噶尔县|80.1|32.5|80.3159744435|32.0055014319
西藏|阿里|日土县|79.72|33.38|80.7197421695|33.9846830553
西藏|阿里|革吉县|81.12|32.4|82.0337976096|32.0578833954
西藏|阿里|改则县|84.07|32.3|84.2850021673|33.8412046238
西藏|阿里|措勤县|85.17|31.02|85.2102858114|30.7498508015
西藏|林芝|林芝地区|94.37|29.68|94.3499854582|29.6669406258
西藏|林芝|林芝县|94.37|29.68|94.3804156358|29.7832558368
西藏|林芝|工布江达县|93.25|29.88|93.2420981583|30.0252156292
西藏|林芝|米林县|94.22|29.22|94.0182134917|29.2484099628
西藏|林芝|墨脱县|95.33|29.33|95.0178364721|28.7322106821
西藏|林芝|波密县|95.77|29.87|95.5565852672|30.1248277618
西藏|林芝|察隅县|97.47|28.67|97.0691235971|28.6816976288
西藏|林芝|朗县|93.07|29.05|93.1067662336|28.9647500672
甘肃|兰州|兰州市|103.82|36.07|103.823305441|36.064225525
甘肃|兰州|城关区|103.83|36.05|103.851571163|36.0540081316
甘肃|兰州|西固区|103.62|36.1|103.562679794|36.1064717637
甘肃|兰州|红古区|102.87|36.33|103.060275488|36.3034883915
甘肃|兰州|永登县|103.27|36.73|103.252793535|36.616923609
甘肃|兰州|皋兰县|103.95|36.33|103.89046691|36.3946878827
甘肃|兰州|榆中县|104.12|35.85|104.244289521|35.9997850427
甘肃|嘉峪市|嘉峪关市|98.27|39.8|98.2816345853|39.8023973267
甘肃|金昌|金昌市|102.18|38.5|102.208126263|38.5160717995
甘肃|金昌|金川区|102.18|38.5|102.328679938|38.4921716683
甘肃|金昌|永昌县|101.97|38.25|102.034316276|38.4334096655
甘肃|白银|白银市|104.18|36.55|104.205649328|36.5018218287
甘肃|白银|白银区|104.18|36.55|104.205649328|36.5018218287
甘肃|白银|平川区|104.83|36.73|104.945608965|36.6903504909
甘肃|白银|靖远县|104.68|36.57|104.732326868|36.7491034324
甘肃|白银|会宁县|105.05|35.7|105.101860953|35.9634817438
甘肃|白银|景泰县|104.07|37.15|104.061667721|37.1460789639
甘肃|天水|天水市|105.72|34.58|105.736931623|34.5843194189
甘肃|天水|清水县|106.13|34.75|106.140080007|34.742527305
甘肃|天水|秦安县|105.67|34.87|105.698040911|34.9534999199
甘肃|天水|甘谷县|105.33|34.73|105.274531753|34.8094205508
甘肃|天水|武山县|104.88|34.72|104.886729777|34.680181826
甘肃|天水|张家川回族自治县|106.22|35.0|106.282136824|34.9959554491
甘肃|武威|武威市|102.63|37.93|102.640147343|37.9331721429
甘肃|武威|凉州区|102.63|37.93|102.759477402|37.916272407
甘肃|武威|民勤县|103.08|38.62|103.202472612|38.8277279853
甘肃|武威|古浪县|102.88|37.47|103.342923465|37.5312717114
甘肃|武威|天祝藏族自治县|103.13|36.98|102.761163895|37.2809122011
甘肃|张掖|张掖市|100.45|38.93|100.459891869|38.939320297
甘肃|张掖|甘州区|100.45|38.93|100.52207865|39.0106206074
甘肃|张掖|肃南裕固族自治县|99.62|38.83|99.3267715194|38.9205710661
甘肃|张掖|民乐县|100.82|38.43|100.798429299|38.4731634207
甘肃|张掖|临泽县|100.17|39.13|100.191224294|39.3470316744
甘肃|张掖|高台县|99.82|39.38|99.6075213738|39.5416747727
甘肃|张掖|山丹县|101.08|38.78|101.231647017|38.5302213672
甘肃|平凉|平凉市|106.67|35.55|106.688911157|35.55011019
甘肃|平凉|崆峒区|106.67|35.55|106.748886816|35.5157743159
甘肃|平凉|泾川县|107.37|35.33|107.441405039|35.3541145115
甘肃|平凉|灵台县|107.62|35.07|107.409605624|35.0744781796
甘肃|平凉|崇信县|107.03|35.3|107.003776395|35.2491028918
甘肃|平凉|华亭县|106.65|35.22|106.608670343|35.2055495788
甘肃|平凉|庄浪县|106.05|35.2|106.06568568|35.2559684899
甘肃|平凉|静宁县|105.72|35.52|105.677562473|35.434011746
甘肃|酒泉|酒泉市|98.52|39.75|98.5084145062|39.7414737682
甘肃|酒泉|肃州区|98.52|39.75|98.8026164626|39.5983742595
甘肃|酒泉|金塔县|98.9|39.98|99.186587022|40.3825791955
甘肃|酒泉|肃北蒙古族自治县|94.88|39.52|96.5325506275|40.6765196654
甘肃|酒泉|阿克塞哈萨克族自治县|94.33|39.63|94.4523005692|39.0258896058
甘肃|酒泉|玉门市|97.05|40.28|97.4612088517|40.2255518021
甘肃|酒泉|敦煌市|94.67|40.13|94.1580417665|40.3887714993
甘肃|庆阳|庆阳市|107.63|35.73|107.644227087|35.7268007545
甘肃|庆阳|西峰区|107.63|35.73|107.67367366|35.6772014185
甘肃|庆阳|庆城县|107.88|36.0|107.682547759|36.0461375551
甘肃|庆阳|环县|107.3|36.58|107.644227087|35.7268007545
甘肃|庆阳|华池县|107.98|36.47|108.034312263|36.4444719727
甘肃|庆阳|合水县|108.02|35.82|108.317340581|36.0142598602
甘肃|庆阳|正宁县|108.37|35.5|108.378087191|35.4147316576
甘肃|庆阳|宁县|107.92|35.5|107.644227087|35.7268007545
甘肃|庆阳|镇原县|107.2|35.68|102.457624599|38.1032673438
甘肃|定西|定西市|104.62|35.58|104.626637601|35.5860562418
甘肃|定西|安定区|104.62|35.58|104.637623669|35.6444151743
甘肃|定西|通渭县|105.25|35.2|105.193977662|35.2134737629
甘肃|定西|陇西县|104.63|35.0|104.632913193|35.1118016911
甘肃|定西|渭源县|104.22|35.13|104.146327842|35.1394806818
甘肃|定西|临洮县|103.87|35.38|103.912015155|35.5310787016
甘肃|定西|漳县|104.47|34.85|104.626637601|35.5860562418
甘肃|定西|岷县|104.03|34.43|104.626637601|35.5860562418
甘肃|陇南|陇南市|104.92|33.4|104.934573406|33.3944799729
甘肃|陇南|武都区|104.92|33.4|105.134552956|33.2939171956
甘肃|陇南|成县|105.72|33.73|104.934573406|33.3944799729
甘肃|陇南|文县|104.68|32.95|104.934573406|33.3944799729
甘肃|陇南|宕昌县|104.38|34.05|104.45282709|34.0134888425
甘肃|陇南|康县|105.6|33.33|105.61504|33.335401
甘肃|陇南|西和县|105.3|34.02|105.338531393|33.9196245206
甘肃|陇南|礼县|105.17|34.18|104.934573406|33.3944799729
甘肃|陇南|徽县|106.08|33.77|104.934573406|33.3944799729
甘肃|陇南|两当县|106.3|33.92|106.403885176|33.9113789236
甘肃|临夏回族自治州|临夏回族自治州|103.22|35.6|103.215249178|35.5985143488
甘肃|临夏回族自治州|临夏市|103.22|35.6|103.200575761|35.5858348146
甘肃|临夏回族自治州|临夏县|103.0|35.5|103.050790631|35.5187194018
甘肃|临夏回族自治州|康乐县|103.72|35.37|103.62902014|35.2580182663
甘肃|临夏回族自治州|永靖县|103.32|35.93|103.225044094|36.0078749593
甘肃|临夏回族自治州|广河县|103.58|35.48|103.631139993|35.4780270977
甘肃|临夏回族自治州|和政县|103.35|35.43|103.298567672|35.345732332
甘肃|临夏回族自治州|东乡族自治县|103.4|35.67|103.452145133|35.698472341
甘肃|甘南藏族自治州|甘南藏族自治州|102.92|34.98|102.917442486|34.9922111784
